0.24191678539194916,0.968724260330666,0
2.0067257592274705,0.4417762314755964,1
1.2422104860460195,-0.4942192215948469,1
0.4034421970148295,0.9536421450864543,0
-0.8885070682512035,0.3763989991856362,0
1.7512020452128976,-0.06275352661496506,1
0.09223162064401612,0.05676521588435976,1
2.0989838073091875,0.5802987321472183,1
0.17492216032998148,-0.07013560320926074,1
0.7868206511144072,0.6437889753269856,0
-0.9928071536286738,0.2720025865674936,0
0.7925245472722824,0.2666766191275346,0
0.8585402136625571,0.4559063455366571,0
1.4868532202952414,-0.3697820044957944,1
0.8743226951716031,0.619584757588298,0
0.4315432400264223,0.8493814894086195,0
1.9005313370164236,0.1560691135731933,1
-0.8543995831287876,0.4719866592653835,0
1.694921984815544,-0.25147394717088634,1
1.9490715540661638,0.2804944690569703,1
-1.0113540115426822,0.039691280959155764,0
0.932372525586377,0.4478428537019216,0
0.8884856192039855,-0.4491010467357991,1
0.662829113492949,-0.4022930077836912,1
-0.7786674976326732,0.6444647897847918,0
1.326329529490038,-0.39484453148173676,1
0.4026164261739086,-0.341303794842663,1
0.21114427764496776,0.9923199234415516,0
1.121030022728159,-0.39899676455415994,1
1.3340174571472592,-0.4590970305095952,1
-0.997751554683277,0.005925320131799569,0
-0.8892170408135375,0.12137034262194508,0
1.7338783360850214,-0.07569946797646843,1
-0.6817551592528717,0.6955261571903633,0
2.065663625398192,0.5066362550812593,1
0.22872897187686195,-0.28746274755781265,1
0.7150497350885355,-0.5012275831504174,1
0.8674043611560381,0.4964489931441788,0
0.9064523820785987,0.5373295048739494,0
0.376020389903516,0.9551599328137312,0
0.5663933691046331,-0.4053324111243979,1
-0.589295748297361,0.7552207852175288,0
0.9370909558445049,0.4461055883933404,0
1.7881375323405808,-0.00650442695670975,1
0.8500723834892038,-0.5513184385046429,1
-0.2575877017009614,0.9683062594210654,0
-0.08956425227884113,0.9831862970790659,0
0.5899744552445387,0.8082763787594556,0
-0.2519038878482712,0.9870249010188352,0
0.8085911928118791,0.6137322575546443,0
-0.9854361278212588,0.12748756640968464,0
1.4600469869875885,-0.43229677059516325,1
0.9659066697973524,0.32637142182553425,0
-1.06536406202762,-0.0017645052800299918,0
-0.16032627020637616,1.0211999477916598,0
-0.014575327300587686,0.31683396273728603,1
-0.07433431941314125,0.9672960415768788,0
0.07181003437689151,-0.05221082805956409,1
0.5562713882351873,0.795780765820787,0
0.9971014129263457,0.048129383308621806,0
1.9072600419423191,0.28664757002782404,1
0.8600212026736119,-0.46547800973423026,1
0.437748631746803,0.8292565055810424,0
0.06037240291349444,1.0878462259967632,0
-0.15117091381141584,0.9829999343148308,0
1.7671725328804841,-0.09576398905643196,1
0.29269446390281173,0.9906876078367438,0
0.9711137642499829,-0.5429432000837024,1
1.7953473043632404,-0.02805563140467341,1
-0.3881203714019923,0.9627027187104794,0
0.3264894751120923,0.8781020478365774,0
0.19222960824093344,0.15302522886178074,1
-0.9259711813381891,0.34439542385407546,0
0.5691899927351629,0.8934104769946672,0
1.4499154842846584,-0.46065071391660817,1
0.7426881666726908,-0.4916266425954233,1
0.49989802935440686,0.7887602154606992,0
0.21124576223474512,0.9362256844374063,0
-1.0299852846288713,0.3464114218471224,0
0.970590849604141,0.36322259075674057,0
0.011684897986941424,0.33110884362258847,1
0.6837333135002558,-0.35818967779700717,1
0.003336532531662526,0.2671224935555875,1
1.7209465632560619,-0.19756801444033556,1
0.8231156909672022,0.5736862004636415,0
0.8901600029189191,0.5487590778285444,0
0.9623963782864661,0.20899886753149277,0
-0.14968901746718544,0.9396999577714505,0
0.4058607551212242,-0.2811450541830499,1
1.8378555882312797,-0.005191998147778633,1
1.8968673236051483,-0.022270622406561878,1
1.3835058984275526,-0.5386097591928188,1
0.20343315342629492,-0.13087169259717452,1
-0.31362083940939406,0.8753852213567697,0
0.8649182698645023,0.5646940348172899,0
1.6711794567005973,-0.14494164604104587,1
0.029923645527482504,1.0512237630708696,0
0.88004504404819,0.4131543043515949,0
-0.6074619823660485,0.849238601408458,0
-1.0083435471800177,0.22681239924923813,0
1.7537103941640297,-0.18373319929374174,1
0.038092707633079946,0.2111023116769451,1
-0.8519910924463208,0.5753732681337623,0
-0.5279735322053353,0.8440758392799207,0
-0.710992812365588,0.7110103064956613,0
0.03406082087460452,0.0397050963677999,1
0.7287477745382079,0.4813952289743275,0
0.7355217679481927,0.5759847119961292,0
0.3092638678695268,1.0048326436035948,0
0.5805506693941068,0.6628809272438267,0
1.8555448797656546,0.11373202219453236,1
0.8145189074079314,0.6499735525481606,0
0.3081777670690532,-0.37434332994196584,1
1.0035565054305127,0.37804840346735646,0
-0.11714069664378554,0.9503390156016113,0
-0.9489959003858924,0.07241053398861476,0
-0.9720275616055783,0.22935563578582957,0
0.6431736772947378,-0.3730047532047971,1
0.22155965002287153,-0.19947562956642895,1
-1.0184537516504968,0.1403190868654127,0
-0.17240260637322533,0.9652641072626524,0
-0.8247445405564049,0.35897285364805903,0
-0.8951618730435242,0.49530550973804865,0
-0.35445900400091707,1.0125169073510492,0
0.8124659313314844,0.4100632379399566,0
0.1476899654219772,1.0679790803239728,0
1.000842205233231,0.15927935286200387,0
-0.3748789094587135,0.8908066842706972,0
2.0483390633904595,0.15866443687036574,1
-0.4825604469270537,0.891666940371308,0
-0.6696739885122793,0.7498412704850286,0
1.2941658599783195,-0.35261300045960203,1
-0.5804124443011489,0.861703110954169,0
1.7510625084735951,-0.22011573713097243,1
1.9082768973350452,0.01586839615691929,1
1.8316742777163046,0.005459366640873653,1
0.8970180138899458,-0.5714048145715236,1
1.9130460951334496,0.37831989885186706,1
-0.7201084029465981,0.587734709606913,0
-0.07046272008994961,0.9907427893056526,0
0.699452937840472,0.7354651630645456,0
0.5397397695009412,-0.3418514932869937,1
0.08983172061230904,0.418755983469653,1
1.742147641750432,-0.25699147908777814,1
-0.5579936599069528,0.7546536701477564,0
1.5629639304505807,-0.42263303321371415,1
2.032227883214558,0.3853470862035641,1
0.3520248294711139,-0.302374983811507,1
