0.29391912378330354,-0.12072092905398707
1.9076785715603402,-0.06094453690290341
0.02224702993692902,0.25253447583436567
0.05385160334898688,0.9785933819755405
0.8326056837879754,0.41935388862599204
-0.7892719640505462,0.6287673543602774
0.4034989085882235,-0.2415857905768658
1.9130320735994932,-0.07785692331511716
1.0437901295186813,-0.5863303886391791
1.7977904375623746,-0.04375476387197595
1.3685215791387149,-0.5053054477651148
0.16731851174949156,-0.11000059511103379
0.21455093783239912,0.9330699113140754
-0.7763735470206791,0.649374663131341
0.09545869479729886,0.2320368546710852
-0.0883630828847636,0.314870426234144
0.04867166355313355,0.3520937148779343
0.5204869363945751,0.9262635881403353
1.385254644214464,-0.32476774801489566
0.9764428214463142,0.15242931338703114
-0.1491601830302982,1.00025869818471
0.889615180621292,0.19007415735416736
-1.0068580000308243,0.007545213501901557
0.8736164707541496,0.4309806101253213
-0.7473180828055801,0.5942600868223967
0.9188250634684053,0.3231228590412922
0.48306519624721767,0.8807720332151058
0.16687185825040932,-0.16529045820990632
0.021803655059622833,0.30588215818622383
0.7661406934669658,0.5648137134969734
-0.9136817407549708,0.39378101008502403
0.26601247036865505,-0.21119773332147787
1.594688691129235,-0.32677361290050494
0.3350869618949539,-0.37548013735874414
-0.95452825466396,0.10827841351601301
0.9149566068089557,0.47062865394799325
1.944108820660081,0.3604178487495655
0.7762223265524895,-0.5126242750661163
-1.014534146265526,0.32407665390073914
0.8006967657225573,-0.5609431030441291
0.18547605895067978,-0.06031706414653855
-0.010734350786431448,0.4638541614468998
0.03318415212954606,0.014719090526853981
0.5231846714007251,0.8216298862555392
0.11048607324575449,0.13840931468317755
1.5225715553774293,-0.25514511496789966
1.3195729125091658,-0.3988474773826237
-0.2759516543200734,0.9477221233566923
0.31064542870183504,-0.2291342444319861
0.8625205073842133,0.6234352135214843
-0.9693148126430879,0.0386889169796381
1.8431223772358014,0.08449847540421293
0.642645264225327,0.7450142193175154
-0.9565248115488635,0.28055198986442237
-0.710564214685189,0.8015447617386292
-0.6666870967505149,0.8736975224367625
0.8212599464850174,0.5835686911825271
0.9923879740517396,0.2120159878214802
-0.22293367706459383,0.9382961034219903
0.6360617775856261,0.8443284516398036
0.8919806003562608,0.3580808089022999
-0.27035774791689987,1.02927601188926
0.5368612272497231,-0.40644883701685675
0.15307530627710544,0.0002453985753161428
0.849143626793534,0.5133383502542489
1.1767975694953612,-0.53458885975009
-0.0677844982447161,0.35423739016816064
-0.9946707915827363,-0.0013096122697527886
1.2758417397020287,-0.5546521113574044
1.946224191174631,0.16651302578857408
1.4174279870061781,-0.37729459506491836
-0.8674066182839718,0.38713299184975514
0.20134764202319913,1.033861374312523
-0.5278324922756927,0.817828954971138
0.32878262865427677,0.9611503220318273
0.35703301622386974,0.7875280900472841
1.0422433992121671,0.14896207234716946
0.6051026728638915,-0.41498840964321804
0.45333434973352155,-0.44421598930497197
0.008303967099514788,0.3480276978945061
-0.8506457225595482,0.5986036031349887
1.9629594570307387,0.28227287085263725
0.7661012628598974,0.48810126291710587
1.2846617054224108,-0.4651134442045273
0.131002425621613,0.06712170016346888
2.0185836635368393,0.46768945126170064
-0.42348275131892404,0.9636835520692844
1.7537776049158265,-0.1438691235368914
1.8284158494162241,-0.030583520443456524
1.0027596501058933,0.21916339929531256
-0.16145485797742246,0.9532239252913026
